Date,Event,Venue,Interested Count,Link,Start Time,End Time,Cost,Artists,Promoters
2026-04-10,DREAM SYNDICAT ❦ lofi . psych . shoegaze . noise pop,Ikii,6,https://ra.co/events/2410888,2026-04-10T19:00:00.000,2026-04-11T00:00:00.000,,Hilary C/B,
2026-04-10,K3LLR & DISCO ELECTRONICA present WLDV,Supamolly,6,https://ra.co/events/2388600,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,10,"WLDV, Electric Visionary",K3LLR
2026-04-10,Soul Garage - Bruk & House Special,"TBA - House of Rye, Am Flutgraben 2, 12435 Berlin",5,https://ra.co/events/2401538,2026-04-10T19:00:00.000,2026-04-11T02:00:00.000,10,"Allynx, Marian Tone",
2026-04-10,"Pynch (UK), Hollowfame",Loge.,4,https://ra.co/events/2375112,2026-04-10T20:00:00.000,2026-04-10T22:00:00.000,,,"Crunch Tapes, Positive Transmitter"
2026-04-10,bassabassa plays at migas,"migas, a listening bar",4,https://ra.co/events/2405452,2026-04-10T20:00:00.000,2026-04-10T23:00:00.000,,,
2026-04-07,Klubkneipe x Tuesday Ritual,Prisma,4,https://ra.co/events/2411064,2026-04-07T18:00:00.000,2026-04-12T02:00:00.000,0,,
2026-04-10,Süsser Freitag,Süss War Gestern,3,https://ra.co/events/2408921,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,12,"Gunnar Stiller, SvP",
2026-04-10,Eschschloraque Rümschrümp – oder: Die Kunst des Alterns. 31 Jahre Künstlerclub,Eschschloraque,2,https://ra.co/events/2400172,2026-04-10T20:00:00.000,2026-04-11T04:00:00.000,,Sheila Chipperfield,
2026-04-10,Ritmo de la Noche x ciao ciao Bar,ciao ciao Bar,2,https://ra.co/events/2413714,2026-04-10T21:00:00.000,2026-04-11T05:00:00.000,,"Carly Zeng, Francisco Nada",Ritmo de la Noche
2026-04-10,sturmfrei mit Oaky & maniac&me,Minimal Bar,1,https://ra.co/events/2384811,2026-04-10T18:00:00.000,2026-04-11T06:00:00.000,,"Oaky, maniac&me",mini.mal elektrokneipe
2026-04-10,Banger Sounds Friday,Soda Club,1,https://ra.co/events/2393488,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,15,,
2026-04-10,TIMEMACHINE,Dunckerclub,1,https://ra.co/events/2399515,2026-04-10T22:00:00.000,2026-04-11T04:30:00.000,,,
2026-04-10,La Kiffance,Maaya,1,https://ra.co/events/2403714,2026-04-10T23:00:00.000,2026-04-11T05:00:00.000,12,SANDER (FR),MAAYA
2026-04-10,CyberBay Night in Berlin,TBA,1,https://ra.co/events/2409664,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,,,
2026-04-10,Stimmen in Aspik - Die Schlager-Party,Hafenbar Berlin,0,https://ra.co/events/2391897,2026-04-10T21:00:00.000,2026-04-11T05:00:00.000,12 €,,
2026-04-11,"Climate x La Noche 24 hours: Alírio, Ehua b2b Beatrice M., Roza Terenzi",Backsteinboot,896,https://ra.co/events/2388047,2026-04-11T23:59:00.000,2026-04-12T23:59:00.000,,"Alírio, Beatrice M., Ehua, Bitter Babe, Byron Yeates, Chico Blanco, Roza Terenzi, S-candalo, THC, DHC","Climate of Fear, La Noche Party"
2026-04-11,Hoe__mies,OXI,559,https://ra.co/events/2334935,2026-04-11T23:00:00.000,2026-04-12T08:00:00.000,,"Bianca Oblivion, Meg10, Animistic Beliefs, ZOBAYDA, Alada, Sub Sahara, Miss T Delight",Hoe__mies
2026-04-11,Polar Inertia - Post Transmission,MaHalla,545,https://ra.co/events/2370823,2026-04-11T18:30:00.000,2026-04-12T00:00:00.000,18/25€,"A Strange Wedding, Cio D'Or, Woody92, Emily Jeanne, Jan Loup, Laima Adelaide, Mama Snake, Polar Inertia, Trois-Quarts Taxi System, Xenia Reaper",useless seconds
2026-04-11,HAKKE BERLIN X PRSPCT X SUBLAND 15 YEARS,Lokschuppen Berlin,489,https://ra.co/events/2331893,2026-04-11T23:00:00.000,2026-04-12T09:00:00.000,,"Hellfish, Krista Bourgeois, Tripped, Thrasher, THE RUKKUS, Ema Leo, Bollmann, Acriter, Dagobird, Der Schaffner, Dj Cvntface, Viscerale, DJ Steuerhinterziehung, LØUS, Barebone, Olmatri, FLUCC, Osiris (2), Sonair","Lokschuppen Berlin, PRSPCT, Gabber Industries Berlin, Subland Events"
2026-04-11,giegling in berlin,Haus der Visionäre,477,https://ra.co/events/2357275,2026-04-11T10:00:00.000,2026-04-12T00:00:00.000,,"Map.ache, Tobias., Edward, Leafar Legov, Cassy, Konstantin, Woody, Stella Zekri, Coco Maria, Millie McKee, Matthias Reiling, Strobocop, Ulla, Zoe Polanski, Lawrence, Cosmo (KR), Dragana, Ion Ludwig, Serenne","CDV, giegling, TWOHAPPY"
2026-04-11,Weltauswahl by Extrawelt,Ritter Butzke,358,https://ra.co/events/2222408,2026-04-11T22:00:00.000,2026-04-12T09:00:00.000,,"Ada, Extrawelt, Robag Wruhme",Ritter Butzke
2026-04-11,STAUB,://about blank,318,https://ra.co/events/2356725,2026-04-11T12:00:00.000,2026-04-11T23:00:00.000,,,MOMENTSFOREVER
2026-04-11,SHOKI INVITES - ROUND 1,Phantom Bar Berlin,270,https://ra.co/events/2389481,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,18,"Ojos de miel, DJ SEXSTASY, DJ Cringey, SHOKI287, L-AUX",Hyper Dreams
2026-04-11,"XTRUDE with Regal, Hadone, Bours?, Felicie and Sansibar",RSO.BERLIN,226,https://ra.co/events/2390211,2026-04-11T23:59:00.000,2026-04-13T08:00:00.000,,"Any Mello, Bours?, Félicie, GLIA, Hadone, Pernox, Regal, Vilchezz, LUXE, Sansibar, Sinéad",RSO.BERLIN
2026-04-11,"Slave To The Rave 41 - Badger, Carmen Electro, Julian Muller, Krl Mx, Teki Latex",OST,194,https://ra.co/events/2301231,2026-04-11T23:00:00.000,2026-04-12T11:00:00.000,,"ALIS., Carmen Electro, Julian Muller, Krl Mx, Teki Latex, 3Hertz, Badger (UK), Garage Girls, Scheibenwischer",Quest Agency
2026-04-11,Recycle: METALHEADZ Berlin feat. Goldie,Gretchen,184,https://ra.co/events/2377145,2026-04-11T23:59:00.000,2026-04-12T06:00:00.000,12/15/18/20,"Goldie, Loxy, Dirty Plates, Mc Jamie White, N.E.GIRL, Mc Urbano, VILIFY",Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-11,Klubnacht,Berghain | Panorama Bar | Säule,181,https://ra.co/events/2377328,2026-04-11T23:59:00.000,2026-04-13T06:00:00.000,,"Colin Benders, STERAC, Aöcram, Chami, Elisa Batti, Philippa Pacho, Setaoc Mass, Shinedoe, Anish Kumar, DJ Subaru, Fabian Garrido, Hiroko Yamamura, Partok, Sabine Hoffmann",OstGut GmbH
2026-04-11,KONTRAST // Spring Rooftop Session,Amano East-Side,153,https://ra.co/events/2392648,2026-04-11T16:00:00.000,2026-04-11T23:00:00.000,,"Dilby, Leah Marie, Esin, Andrea Chiovelli, Rune Steen",Kontrast Events
2026-04-11,Kater x 16 Years of N.o.N. Music,Kater,141,https://ra.co/events/2380922,2026-04-11T22:00:00.000,2026-04-13T00:00:00.000,,"Darren Emerson, Kotoe, Theus Mago, Ian Blevins, Mu dB, Terry Francis, The Pushamann, Maik Yells, Doreen, Franky Greiner, RAFAELO, Tobi Neumann, anahï, HRTML, Vero Standke",Kater
2026-04-11,Curiosity Pill 3 Years,TBA - Neukölln,138,https://ra.co/events/2360500,2026-04-11T23:00:00.000,2026-04-12T09:00:00.000,15,"DJ LOSER, Kobayashi Maru, instar, vp allowed",CuriosityPill
2026-04-11,SonnenKlang - 1 Year Anniversary - KlangKnospe 3FLOORS ,Void Club,128,https://ra.co/events/2394307,2026-04-11T23:00:00.000,2026-04-12T07:00:00.000,13-18€ ,"Bitschu Batschu, MRGNSTRN, bbymeister, EZA (DE), Louv, Lillie, MILANCHOLIE, DJ Lolo, e.leptic, Flohmarkt, Calcifer, STURM, MEKER, DJ Parabolspiegel, Un.Frieden, JASSEL",KlangKnospe 
2026-04-11,NOXYS: Elevare W/ Hanne B - AMO - Molly on Molly,Acud Macht NEU,116,https://ra.co/events/2396446,2026-04-11T23:00:00.000,2026-04-12T05:00:00.000,12,"Dr.Waumiau, Armaville, Hanne B, Amo (IT), mølly (on molly)",NOXYS
2026-04-11,Shameless II Anniversary,M01,116,https://ra.co/events/2362719,2026-04-11T23:00:00.000,2026-04-12T08:00:00.000,15,"PHLOXO, PyjamaMama, LUISELLE, zicke kuh, Bokaric, Jean Dean, Dj Marian, ESCALEA, DJ KAIDO, EZA (DE), bbymeister, Dj Sunflash, bouncy cat, E.T., e.leptic",Shameless_Berlin
2026-04-11,Tresor Klubnacht,Tresor / Globus,100,https://ra.co/events/2383027,2026-04-11T23:00:00.000,2026-04-12T12:00:00.000,22,"Ada Kaleh, EÒNAN, Nastya Vogan, VCO, CYRK, KIRSCH, Octave One",Tresor Club
2026-04-11,Hyperflow / Kling&Klang + Eurodance2000,ÆDEN,94,https://ra.co/events/2398364,2026-04-11T23:00:00.000,2026-04-12T06:00:00.000,"19,00","KLING&KLANG, Eurodance2000, Armin Hermann, DJ Henk, doppeltes lottchen, Felix Schall, DJ TIPSTER, Popsen",maik balke
2026-04-11,VRAU - QUEER BAILE FUNK,Lark,87,https://ra.co/events/2383713,2026-04-11T23:59:00.000,2026-04-12T06:30:00.000,,"Gabi Monteiro, _hiø, XD Erica",Vrau
2026-04-11,"Renate Klubnacht w/ DJ Pete, Vio PRG, Yuzo Iwate, hawi",Renate,74,https://ra.co/events/2364830,2026-04-11T23:00:00.000,2026-04-12T08:00:00.000,22,"Danté, DJ Pete, Livaton, hawi, Somme Farris, Yuzo Iwata, Ola Teks, Sanaz, Vio PRG",Renate Club
2026-04-11,Fever AM,OHM,61,https://ra.co/events/2381948,2026-04-11T23:59:00.000,2026-04-12T07:00:00.000,15,"Or:la, DJ JM, Mor Elian, Rhyw",
2026-04-10,TB10: Touching Bass meets SHUSH,TBA - Secret Location,61,https://ra.co/events/2380787,2026-04-10T18:00:00.000,2026-04-12T06:00:00.000,15-25,"D'Monk, Errol, Ken Okuda, Maxwell Owin, Naima Adams","Touching Bass, SHUSH"
2026-04-11,ENERGY FLASH,Mikropol,55,https://ra.co/events/2394988,2026-04-11T23:59:00.000,2026-04-12T07:00:00.000,13,"DEN!SE, gãl (SI), Session Restore, Toey Galaga, X-Visions",ENERGY FLASH Berlin
2026-04-11,Horsepower Club: All Grown Up,Crack Bellmer,68,https://ra.co/events/2402539,2026-04-11T19:00:00.000,2026-04-12T07:00:00.000,,"2727, Walodja, Supergross","Cheek, CrackBellmer"
2026-04-11,No Show,://about blank,50,https://ra.co/events/2357502,2026-04-11T23:00:00.000,2026-04-12T07:00:00.000,18,"a:tok, Kikimike, Lola Kay, Mila Stern, Milena Glowacka, Nadine Talakovics, s.ra",No Show
2026-04-11,Acid Reflux x Elicit at Fitzroy,Fitzroy,43,https://ra.co/events/2390210,2026-04-11T23:00:00.000,2026-04-12T07:00:00.000,15,"Kessler, Delta Division, Mathis Ruffing, N ska, Gościńska, Prieste5s","Elicit Records, AcidReflux"
2026-04-11,HardSleeper 硬卧,Sensorium,43,https://ra.co/events/2395470,2026-04-11T23:00:00.000,2026-04-12T08:00:00.000,15,"DotDash, Stom, nixmoon, Cocktail Twinks",Sensorium
2026-04-11,Beate Invites /// Dirty Doering & Friends,Beate Uwe,39,https://ra.co/events/2381552,2026-04-11T21:00:00.000,2026-04-12T08:00:00.000,,"Sunlast, Dirty Doering, AVA Irandoost, Niconé",
2026-04-11,"HAUSPARTY: Nikklaas, Lobo, vanagas, higgy, tomeitou",Bulbul Berlin,34,https://ra.co/events/2401036,2026-04-11T23:00:00.000,2026-04-12T06:00:00.000,€,"Nikklaas, Lobo (DE), vanagas, higgy (de), tomeitou",
2026-04-11,DISCO TO GO,Paloma,28,https://ra.co/events/2382987,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,,"Soundstream, Snow (DE)",Paloma Bar
2026-04-11,Lewie's Acid House ,Sameheads,26,https://ra.co/events/2389185,2026-04-11T22:30:00.000,2026-04-12T08:00:00.000,,"Tornado Wallace, Tia Cousins",Sameheads
2026-04-11,Kinktastisch! x THE CODE - Techno. Kink. Play,Insomnia,25,https://ra.co/events/2376119,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,30,"Inch of Shadow, Diana May, Darren Black",Kinktastisch
2026-04-11,homies v.a.001 - release party,Urban Spree,23,https://ra.co/events/2399041,2026-04-11T23:59:00.000,2026-04-12T08:00:00.000,8,"M4RY, Sveric, Cruxado","Urban Spree, homies"
2026-04-10,Klubnacht + Afterhour,Golden Gate,24,https://ra.co/events/2399868,2026-04-10T23:59:00.000,2026-04-11T23:59:00.000,?,"ATTA (GER), Anderson (US), Edgar Peng, Ana Karla, Didier Dlb, Elli Altenberger, metaverde, Maximillion",Golden Gate
2026-04-11,Tausend House: Spencer Parker,Tausend,24,https://ra.co/events/2406167,2026-04-11T21:00:00.000,2026-04-12T03:00:00.000,,Spencer Parker,
2026-04-11,r:nøcturn / RAW Techno,Der Weiße Hase,22,https://ra.co/events/2384947,2026-04-11T23:00:00.000,2026-04-12T11:00:00.000,,"Miss Kitchen, Daenell",Der Weiße Hase
2026-04-11,"BASS ISLAND (Season 2) w. VEB Elektrokunst, Haana Peony, Ele Luz, ZuendHoelz, TraumaMia, Mariko",Klunkerkranich,20,https://ra.co/events/2403428,2026-04-11T16:00:00.000,2026-04-12T03:00:00.000,9,"TraumaMia, VEB Elektrokunst, Ele Luz, Haana Peony",Klunkerkranich
2026-04-11,LIMAX - NAKED Electronic Dance Party,AMT,17,https://ra.co/events/2387738,2026-04-11T23:00:00.000,2026-04-12T06:30:00.000,25,,OM Consult Event GmbH_1
2026-04-11,Chimaera X SNACKY,"TBA - Ziegrastraße, Neukölln",17,https://ra.co/events/2408059,2026-04-11T23:00:00.000,2026-04-12T09:00:00.000,,"Francis FF, Elsa (CH), Marcel Koar, Tim Niwo",ChimaeraFestival
2026-04-11,wake & shake - Coffee Rave Berlin - Vol 2.0,Sabar,15,https://ra.co/events/2394154,2026-04-11T11:00:00.000,2026-04-11T17:00:00.000,5 € - 8 €,"NAIR (IN), Dj OmarO, Amed Nheiro",wake & shake
2026-04-11,INCEPTION with Z-CAT - 2 Floors - Goa & Techno,M-BIA,15,https://ra.co/events/2400763,2026-04-11T23:00:00.000,2026-04-12T08:00:00.000,,"Momentune, JOKI, Texo",M-BIA Event Promotion
2026-04-05,"manic.monday mit Leeroyyal, Fif, RX & Demar",Minimal Bar,15,https://ra.co/events/2388245,2026-04-05T18:00:00.000,2026-04-15T05:00:00.000,,"RX (1), Demar",mini.mal elektrokneipe
2026-04-11,"Piña Club Tour - Berlin: Anacalypto, Balearic Banana",arkaoda Berlin,13,https://ra.co/events/2393213,2026-04-11T23:00:00.000,2026-04-12T06:00:00.000,12,"Anacalypto, Balearic Banana, James Falco","Adventures Sanremo, arkaoda Berlin"
2026-04-11,BKxITRHxFTP: Bodin,TBA - secret Neukölln ,12,https://ra.co/events/2403614,2026-04-11T23:00:00.000,2026-04-12T10:00:00.000,.,"Bodin, Bunkereeno Kollektiv",Bunkereeno kollektiv
2026-04-11,Subtil,Hoppetosse,12,https://ra.co/events/2403750,2026-04-11T23:00:00.000,2026-04-12T09:00:00.000,,"Julian, Vendi, Alex Arapu, Nils Weimann, Martin Glowacz",CDV
2026-04-11,RESONANCE｜Späti Takeover - All Day Long -,"TBA - VIP Späti, Neukölln",12,https://ra.co/events/2411191,2026-04-11T15:00:00.000,2026-04-12T00:00:00.000,0,"Emilion Dollar Baby, FREEGO, Kazuki Takahashi, Zutri",RESONANCE.BERLIN
2026-04-11,ORIOL // plays at migas,"migas, a listening bar",10,https://ra.co/events/2405453,2026-04-11T20:00:00.000,2026-04-11T23:00:00.000,,ORIOL //,
2026-04-08,Sachsentrance Abriss Ski Tour im Zillertal,"TBA - Zillertal, Austria",11,https://ra.co/events/2407114,2026-04-08T09:00:00.000,2026-04-12T20:00:00.000,20-50,"Paraçek, A.N.I., The Jakob Sister, RaverPik, Sabu!, Lenny Fuck, DJ Buona Sara",Sachsentrance
2026-04-11,FASE 0.3 (Teaser),TBA - JK ,7,https://ra.co/events/2401436,2026-04-11T22:00:00.000,2026-04-12T08:00:00.000,20€,"Balou (3), Draco Dark, Jemski., Stella Stellar, Yannick Weineck",FASE
2026-04-11,The Finest,Paloma,7,https://ra.co/events/2402324,2026-04-11T22:00:00.000,2026-04-12T07:30:00.000,,"Stamina (DE), not even noticed, Wall Ra, Carl Hang",
2026-04-11,"Pulso: Chuki Juri x Nacho Carbajal, Flor Coto x Szew & No Silver Bullet x Santi Calvo",Marmorbar,8,https://ra.co/events/2407446,2026-04-11T22:00:00.000,2026-04-12T05:00:00.000,,"Chuki Juri, Nacho Carbajal, Flor Coto, Szew, No Silver Bullet, Santi Calvo","9th Floor, Reboot Record Label, Pulso"
2026-04-11,Act like Adults,Lokschuppen Berlin,7,https://ra.co/events/2410633,2026-04-11T23:00:00.000,2026-04-12T06:00:00.000,,,
2026-04-11,Marcos Morau: Wunderkammer / Staatsballett Berlin,Komische Oper Berlin - Schillertheater,6,https://ra.co/events/2295038,2026-04-11T19:30:00.000,2026-04-11T21:00:00.000,30-98€,,Staatsballett Berlin
2026-04-11,Highly Addictive,Golden Gate,9,https://ra.co/events/2399870,2026-04-11T23:59:00.000,2026-04-12T15:00:00.000,?,"Gunnar Stiller, Haito, July (1), Slurm McKenzie",Golden Gate
2026-04-11,BKxITRHxFTP: In-store,Kimchi Records,5,https://ra.co/events/2409199,2026-04-11T16:00:00.000,2026-04-11T21:00:00.000,0,"Just1, Joohin, Bunkereeno Kollektiv",Bunkereeno kollektiv
2026-04-11,transCULT by Babylon Orchestra feat. Nesrine & Momo Djender,MONOM,4,https://ra.co/events/2379326,2026-04-11T16:00:00.000,2026-04-11T23:00:00.000,21,,MONOM
2026-04-11,Süsser Samstag,Süss War Gestern,4,https://ra.co/events/2408923,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,12,"Thomas Haak, Soulski, Dydaa Forne, Nat SuPrise",
2026-04-07,Klubkneipe x Tuesday Ritual,Prisma,4,https://ra.co/events/2411064,2026-04-07T18:00:00.000,2026-04-12T02:00:00.000,0,,
2026-04-11,Grinsen,Promenaden Eck,4,https://ra.co/events/2396270,2026-04-11T21:00:00.000,2026-04-12T06:00:00.000,,"Bin Okin, Sam Meier, Salvo Salvatore","Klangkost, Grinsen"
2026-04-11,FrontRow,The Door Club,3,https://ra.co/events/2140529,2026-04-11T23:00:00.000,2026-04-12T04:00:00.000,15,,FrontRow
2026-04-11,friends.zone mit Mario Lauriano & Friends,Minimal Bar,3,https://ra.co/events/2384817,2026-04-11T18:00:00.000,2026-04-12T06:00:00.000,,Mario Lauriano,mini.mal elektrokneipe
2026-04-11,ENGTANZ,Festsaal Kreuzberg,3,https://ra.co/events/2405727,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,23,"Moodrich, Master Bedroom","Picknick, Festsaal Kreuzberg, Engtanz"
2026-04-11,Reflected Radio [REC001],P61 Gallery,3,https://ra.co/events/2409888,2026-04-11T19:00:00.000,2026-04-12T00:00:00.000,0,,Reflected Radio
2026-04-11,MEGA *live,Gretchen,2,https://ra.co/events/2341789,2026-04-11T19:30:00.000,2026-04-11T23:00:00.000,12/18/22 +,,Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-11,biegungen im Ausland: MARIA BERTEL / FARIDA AMADOU & EGON WOLFSON,Ausland,2,https://ra.co/events/2351251,2026-04-11T20:00:00.000,2026-04-11T23:59:00.000,"10,- €",,bgngn
2026-04-11,Just Emma,Ritter Butzke,2,https://ra.co/events/2402472,2026-04-11T22:00:00.000,2026-04-12T07:00:00.000,,"Just Emma, AVANT",Ritter Butzke
2026-04-11,Saturdays::,Club der Visionaere,2,https://ra.co/events/2413575,2026-04-11T12:00:00.000,2026-04-12T02:00:00.000,,"Maki Polne, Suburbial",CDV
2026-04-11,45 Corner,Cocktailbar 45°,1,https://ra.co/events/2410228,2026-04-11T22:00:00.000,2026-04-12T04:00:00.000,,,
2026-04-11,Käptens Club Party - Disco pur,Hafenbar Berlin,0,https://ra.co/events/2391901,2026-04-11T21:00:00.000,2026-04-12T05:00:00.000,12 €,,
2026-04-11,Banger Sounds Saturday,Soda Club,0,https://ra.co/events/2393499,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,15,,
2026-04-11,Independent Tanzmusik,Dunckerclub,0,https://ra.co/events/2399516,2026-04-11T22:00:00.000,2026-04-12T05:00:00.000,,,
2026-04-11,May 1st,TBA - Secret Location,0,https://ra.co/events/2411487,2026-04-11T20:00:00.000,2026-04-12T06:00:00.000,5,,
2026-04-11,:Arctic groove connections:,Keith Bar,0,https://ra.co/events/2411874,2026-04-11T22:00:00.000,2026-04-12T03:00:00.000,0,"Robert Kalb, Steve Blom",
2026-04-11,Traumwelt (Dreamworld) Performance,TBA,0,https://ra.co/events/2412986,2026-04-11T19:00:00.000,2026-04-11T23:00:00.000,25,,
