Date,Event,Venue,Interested Count,Link,Start Time,End Time,Cost,Artists,Promoters
2026-04-11,Diggin' Deep,L.U.X.,0,https://ra.co/events/2413325,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,1€,,
2026-04-11,Urban Heat,Zita Club&bar,0,https://ra.co/events/2413386,2026-04-11T21:00:00.000,2026-04-12T04:00:00.000,10,,Zita Club
2026-04-11,OBXENE,ÆDEN,0,https://ra.co/events/2413599,2026-04-11T23:00:00.000,2026-04-12T06:00:00.000,,,
2026-04-11,"K Radio, Live Sessions",TBA,0,https://ra.co/events/2414050,2026-04-11T23:00:00.000,2026-04-12T06:00:00.000,0,,
2026-04-11,"Climate x La Noche 24 hours: Alírio, Ehua b2b Beatrice M., Roza Terenzi",Backsteinboot,897,https://ra.co/events/2388047,2026-04-11T23:59:00.000,2026-04-12T23:59:00.000,,"Alírio, Beatrice M., Ehua, Bitter Babe, Byron Yeates, Chico Blanco, Roza Terenzi, S-candalo, THC, DHC","Climate of Fear, La Noche Party"
2026-04-11,"XTRUDE with Regal, Hadone, Bours?, Felicie and Sansibar",RSO.BERLIN,226,https://ra.co/events/2390211,2026-04-11T23:59:00.000,2026-04-13T08:00:00.000,,"Any Mello, Bours?, Félicie, GLIA, Hadone, Pernox, Regal, Vilchezz, LUXE, Sansibar, Sinéad",RSO.BERLIN
2026-04-12,Midnight in Anatolia:Turkish Night,ÆDEN,223,https://ra.co/events/2406005,2026-04-12T22:00:00.000,2026-04-13T04:00:00.000,,"EGE363, Vlamassi, Yigit Bulut",MIABerlinn
2026-04-11,Klubnacht,Berghain | Panorama Bar | Säule,181,https://ra.co/events/2377328,2026-04-11T23:59:00.000,2026-04-13T06:00:00.000,,"Colin Benders, STERAC, Aöcram, Chami, Elisa Batti, Philippa Pacho, Setaoc Mass, Shinedoe, Anish Kumar, DJ Subaru, Fabian Garrido, Hiroko Yamamura, Partok, Sabine Hoffmann",OstGut GmbH
2026-04-11,Kater x 16 Years of N.o.N. Music,Kater,141,https://ra.co/events/2380922,2026-04-11T22:00:00.000,2026-04-13T00:00:00.000,,"Darren Emerson, Kotoe, Theus Mago, Ian Blevins, Mu dB, Terry Francis, The Pushamann, Maik Yells, Doreen, Franky Greiner, RAFAELO, Tobi Neumann, anahï, HRTML, Vero Standke",Kater
2026-04-12,LA YEGROS - Electric Trio *live,Gretchen,76,https://ra.co/events/2323070,2026-04-12T19:30:00.000,2026-04-12T23:00:00.000,12/18/24+,,Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-12,wieder: BOILER ROOM SETUP + MARKETPLACE,Lokschuppen Berlin,70,https://ra.co/events/2402590,2026-04-12T21:00:00.000,2026-04-13T04:30:00.000,0-5-10,"SALCHIKILLER, Louchi, La Rod's","Lokschuppen Berlin, wieder.bln"
2026-04-12,"ESTRO with Aural, Blenk, Lawrence Kurt, Raymond V",Crack Bellmer,52,https://ra.co/events/2391640,2026-04-12T15:00:00.000,2026-04-12T23:59:00.000,,"Aural Plant Sonification, Blenk, Lawrence Kurt, Raymond V","Crack Bellmer, ESTROBERLIN"
2026-04-12,Gentle Reminder,Paloma,42,https://ra.co/events/2373081,2026-04-12T16:00:00.000,2026-04-13T01:00:00.000,12-15€,"Jo Bubbles, Alison Swing, Gag Reflex, Bézier",Bézier
2026-04-12,NEON TIDES 2,Badehaus Berlin,36,https://ra.co/events/2393763,2026-04-12T14:00:00.000,2026-04-12T22:00:00.000,15€,"Jus-Ed, Joshua Tree, ZANDØLY, ZentaSkai",Mask Records Berlin
2026-04-12,PONGHOUSE,TBA - Baergarten,50,https://ra.co/events/2393828,2026-04-12T13:00:00.000,2026-04-12T22:00:00.000,,"Jens Schwan, Hanebüchener",Rufus
2026-04-12,SEKTFRÜHSTÜCK,AMT,27,https://ra.co/events/2402433,2026-04-12T12:00:00.000,2026-04-12T22:00:00.000,5€,,AMT
2026-04-12,lazy.sunday mit Sciarada !FREE ENTRY,Minimal Bar,23,https://ra.co/events/2384818,2026-04-12T18:00:00.000,2026-04-13T04:00:00.000,,Sciarada,mini.mal elektrokneipe
2026-04-12,Raumvier Birthday Special,Prisma,23,https://ra.co/events/2390668,2026-04-12T17:00:00.000,2026-04-13T03:00:00.000,"0,-","Der Würfler, Gaya Kloud, Wow!signal, Dj Iryna, Erosive, DJ Aybee",Raumvier
2026-04-12,"Beate Barfuß /// Lika, thea & Schtu, Saraabb (live), Just Emma",Beate Uwe,19,https://ra.co/events/2397608,2026-04-12T19:00:00.000,2026-04-13T04:00:00.000,,"thea, Schtu, Saraabb, Just Emma",
2026-04-05,"manic.monday mit Leeroyyal, Fif, RX & Demar",Minimal Bar,15,https://ra.co/events/2388245,2026-04-05T18:00:00.000,2026-04-15T05:00:00.000,,"RX (1), Demar",mini.mal elektrokneipe
2026-04-12,Sundaze goes to Berlin,TBA,14,https://ra.co/events/2407094,2026-04-12T11:00:00.000,2026-04-13T03:00:00.000,15,"Dana Kuehr, DJ Rino, Innuendo, Islas, LEGRAM VG, Mandana, Paulo Sea, Penelope (2), Poppy (BE), Sixsixsixties",Sundaze
2026-04-08,Sachsentrance Abriss Ski Tour im Zillertal,"TBA - Zillertal, Austria",11,https://ra.co/events/2407114,2026-04-08T09:00:00.000,2026-04-12T20:00:00.000,20-50,"Paraçek, A.N.I., The Jakob Sister, RaverPik, Sabu!, Lenny Fuck, DJ Buona Sara",Sachsentrance
2026-04-12,Sound Journey Sunday 2 by Emotional Support Dog,Ikii,4,https://ra.co/events/2411319,2026-04-12T12:00:00.000,2026-04-12T20:00:00.000,,"Elli.on, vico, Stevo Bajski","ikii, Emotional Support Dog"
2026-04-12,Klubkneipe House Cats,Prisma,1,https://ra.co/events/2399173,2026-04-12T18:00:00.000,2026-04-13T02:00:00.000,0,,
2026-04-12,"Berlin Bruisers Fundraiser, Pt 2",TBA - Secret Location,1,https://ra.co/events/2402914,2026-04-12T15:00:00.000,2026-04-12T21:00:00.000,10-20,,Berlin Bruisers
2026-04-12,Fundraiser für den Libanon,Queens Palace,1,https://ra.co/events/2411372,2026-04-12T18:00:00.000,2026-04-12T23:00:00.000,10,Sherryaeri,
2026-04-12,Congee Rats' Clinic Release,arkaoda Berlin,1,https://ra.co/events/2409468,2026-04-12T19:30:00.000,2026-04-12T23:59:00.000,15,Dong Zhou,Dong Zhou
2026-04-13,◥◣SINGULARITY◥◣,Tresor / Globus,83,https://ra.co/events/2401501,2026-04-13T23:00:00.000,2026-04-14T08:00:00.000,,"Marcel Fengler, GAEL, Inverse Element, Azaria Marz","Tresor Club, singularity.bln"
2026-04-13,Electric Monday@Kitkat,KitKatClub,23,https://ra.co/events/2377051,2026-04-13T22:00:00.000,2026-04-14T06:00:00.000,,"Local Suicide, Daya Pruna, Frankie Flowerz",Electric Monday
2026-04-13,GHOST FUNK ORCHESTRA *live,Gretchen,22,https://ra.co/events/2239720,2026-04-13T19:30:00.000,2026-04-13T23:00:00.000,12/18/24+,,Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-05,"manic.monday mit Leeroyyal, Fif, RX & Demar",Minimal Bar,15,https://ra.co/events/2388245,2026-04-05T18:00:00.000,2026-04-15T05:00:00.000,,"RX (1), Demar",mini.mal elektrokneipe
2026-04-13,manic.monday mit Gui Zellermayer !FREE ENTRY,Minimal Bar,1,https://ra.co/events/2388247,2026-04-13T18:00:00.000,2026-04-14T04:00:00.000,,Gui Zellermayer,mini.mal elektrokneipe
2026-04-13,Dark Monday,Dunckerclub,1,https://ra.co/events/2399507,2026-04-13T22:00:00.000,2026-04-14T04:00:00.000,,,
2026-04-14,✦encore.une.fois✦ / TUESDAY TECHNO RAVE,OXI,124,https://ra.co/events/2401531,2026-04-14T23:00:00.000,2026-04-15T08:00:00.000,,"Stanislav Tolkachev, SORAYA*, MARC VALL, JenTen",euf-berlin
2026-04-14,Smash & HART ◢◤ Tuesday Rave [free entry until midnight*],Der Weiße Hase,64,https://ra.co/events/2376747,2026-04-14T23:00:00.000,2026-04-15T07:30:00.000,*,"Felix Reichelt, Cat Vermillion","Der Weiße Hase, HART_Bln"
2026-04-14,THE UNKNOWN (𝘍𝘙𝘌𝘌 𝘌𝘕𝘛𝘙𝘠 𝘜𝘕𝘛𝘐𝘓 22:00 ⟶ 𝘋𝘖𝘕𝘈𝘛𝘐𝘖𝘕-𝘉𝘈𝘚𝘌𝘋 𝘈𝘍𝘛𝘌𝘙),Süss War Gestern,21,https://ra.co/events/2406508,2026-04-14T19:00:00.000,2026-04-15T02:00:00.000,,Subassi,
2026-04-05,"manic.monday mit Leeroyyal, Fif, RX & Demar",Minimal Bar,15,https://ra.co/events/2388245,2026-04-05T18:00:00.000,2026-04-15T05:00:00.000,,"RX (1), Demar",mini.mal elektrokneipe
2026-04-14,SYNESTRANSIA at Kwia,.,13,https://ra.co/events/2407033,2026-04-14T20:00:00.000,2026-04-15T01:00:00.000,10,"Rafush, Gadutra, Sub Sahara, DJ Trade Trainer, MADAKYA",Miguel Wilson
2026-04-14,Crack Cloud + The Daniel Saunders Experiment,Silent Green,6,https://ra.co/events/2327170,2026-04-14T20:00:00.000,2026-04-14T22:00:00.000,24.83€,,
2026-04-14,Open Decks & Tischtennis,Humboldthain Club,6,https://ra.co/events/2369069,2026-04-14T18:00:00.000,2026-04-15T04:00:00.000,,,Humboldthain
2026-04-14,THE OFFLINE *live,Gretchen,4,https://ra.co/events/2287261,2026-04-14T19:30:00.000,2026-04-14T23:00:00.000,12/18/24+,,Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-14,Corvo Records pres. Alessandra Eramo + Matto Zoppi + Zeynep Ayşe Hatipoğlu,Silent Green,2,https://ra.co/events/2396182,2026-04-14T20:00:00.000,2026-04-14T22:00:00.000,"16,94€",,silent green
2026-04-14,RADAЯ Experimental Live Sessions / KAREN CHALCO,Bardo Projektraum,1,https://ra.co/events/2332204,2026-04-14T20:00:00.000,2026-04-14T22:00:00.000,6€ -12€,,RADAR Experimental
2026-04-14,go.play mit Flip Marlou. & Melihsub !FREE ENTRY,Minimal Bar,1,https://ra.co/events/2388248,2026-04-14T18:00:00.000,2026-04-15T04:00:00.000,,,mini.mal elektrokneipe
2026-04-14,Around The Körner with Blossom Hill,Orangerie Neukölln,1,https://ra.co/events/2400636,2026-04-14T20:00:00.000,2026-04-14T23:30:00.000,,Blossom Hill,Orangerie Neukölln
2026-04-14,Klubkneipe x Tuesday Ritual,Prisma,0,https://ra.co/events/2411067,2026-04-14T18:00:00.000,2026-04-15T02:00:00.000,0,"Martinii, DJoy, Khmgnff",
2026-04-15,KORRUPT 1111,Studio1111,190,https://ra.co/events/2396116,2026-04-15T21:00:00.000,2026-04-16T04:00:00.000,15,"SATYS FYRE, Blck-Swan, H7 (3), The Kiss, Benua","Blck Swan, Korrupt Berlin"
2026-04-15,"SIGNALS - 5€ Tickets - with FJUSHA, Laurix & Tom Forelli",Lokschuppen Berlin,156,https://ra.co/events/2351929,2026-04-15T23:00:00.000,2026-04-16T06:00:00.000,5,"FJUSHA, LAURIX (DE), Tom Forelli","Lokschuppen Berlin, SIGNALSBERLINEVENT"
2026-04-15,Seedj presents: 'A Day Behind the Scenes',arkaoda Berlin,65,https://ra.co/events/2405790,2026-04-15T13:00:00.000,2026-04-15T23:00:00.000,15€-60€,"Amanda Mussi, Quelza, Thomas Hoffmann",Seedj
2026-04-15,TECHNO MITTWOCH: TAKE YOUR FREE TICKET ,Sensorium,54,https://ra.co/events/2389077,2026-04-15T23:00:00.000,2026-04-16T08:00:00.000,12,"PETDuo, Li'anni, Pain.Ctrl, Florens F.",Sensorium
2026-04-15,U10247: The DNA of robot dreams (feat maniac&me and Ian Maur) FREE ENTRY,Minimal Bar,26,https://ra.co/events/2384821,2026-04-15T18:00:00.000,2026-04-16T04:00:00.000,,"maniac&me, Ian Maur",mini.mal elektrokneipe
2026-04-15,Tausend Live: Sado Opera,Tausend,23,https://ra.co/events/2405705,2026-04-15T20:00:00.000,2026-04-16T03:00:00.000,15,Sado Opera,
2026-04-15,Tresor New Faces hosted by End of Perception,Tresor / Globus,11,https://ra.co/events/2383029,2026-04-15T23:00:00.000,2026-04-16T08:00:00.000,13,"Lemarie, Niktech, su01, Miss Italia",Tresor Club
2026-04-15,SYMBIOTIKKA at KitKat Club,KitKatClub,11,https://ra.co/events/2399979,2026-04-15T22:00:00.000,2026-04-16T06:00:00.000,"25,-","Tommahawk, DJ Jordan, Anubix, Sin:port",Symbiotikka / Too Much Entertainment
2026-04-15,ＬＩＬＩＴＨ✦ LIMITED 5€ TICKETS ✦,ÆDEN,6,https://ra.co/events/2400286,2026-04-15T23:00:00.000,2026-04-16T08:00:00.000,,,Lilith
2026-04-15,OCD: Outlast. Charm. Daze,Mom's Limousine Service,6,https://ra.co/events/2409570,2026-04-15T22:00:00.000,2026-04-16T07:00:00.000,,"IZZA (SI), Nonnus, SNYL",OCD
2026-04-15,"Cavolo Nero (NL), Ela Sdayoor",Kulturhaus Insel,4,https://ra.co/events/2374430,2026-04-15T20:00:00.000,2026-04-15T23:00:00.000,,,"Crunch Tapes, Positive Transmitter"
2026-04-15,Hasfeldt presents 'Play Me Like One of the Others',"TBA - Hasfeldt presents ""Play Me Like One of the Others""",1,https://ra.co/events/2379433,2026-04-15T20:00:00.000,2026-04-16T02:00:00.000,,"Hasfeldt, Ryong, baby ganoush",Hasfeldt
2026-04-15,OPEN DECKS FOR FLINTA - PING PONG FOR ALL,Crack Bellmer,1,https://ra.co/events/2400500,2026-04-15T19:00:00.000,2026-04-16T03:00:00.000,2,,CrackBellmer
2026-04-15,IVY - LIVE IN CONCERT - Berlin,Junction Bar,1,https://ra.co/events/2405487,2026-04-15T19:30:00.000,2026-04-15T22:00:00.000,"12,00",,
2026-04-15,Searching For Colors [Qeone] - Album Listening Event,Ikii,1,https://ra.co/events/2412505,2026-04-15T18:30:00.000,2026-04-15T23:00:00.000,0,"Scibor, jay york",
2026-04-15,Berlin Kink,Insomnia,0,https://ra.co/events/2391369,2026-04-15T20:00:00.000,2026-04-16T02:00:00.000,25,,InsomniaBerlin
2026-04-15,PingPongPremiere! Die HamburgConnection,Eschschloraque,0,https://ra.co/events/2394975,2026-04-15T21:00:00.000,2026-04-16T04:00:00.000,,MissVergnügen,
2026-04-15,PUSH PLAY KINKY SERIES//THE APPLE EDITION,Mena Berlin,1,https://ra.co/events/2402015,2026-04-15T23:00:00.000,2026-04-16T06:00:00.000,10,,Push Play Erotics
2026-04-15,"Effetto Notte x Torte w/ Ultraviolet (live), Xhib, Hanzel",TORTE BAR,0,https://ra.co/events/2411227,2026-04-15T19:00:00.000,2026-04-16T01:00:00.000,0,Xhib,Effetto Notte
2026-04-15,Heads Radio 192 with Cyan Pac LIVE,Sameheads,0,https://ra.co/events/2413267,2026-04-15T20:00:00.000,2026-04-15T23:00:00.000,,,Sameheads
2026-04-15,YSY Wendesday Jazz,YSY,0,https://ra.co/events/2413562,2026-04-15T19:30:00.000,2026-04-15T22:00:00.000,0€,,Johann Greve
2026-04-16,UNITY AT KITKAT CLUB,KitKatClub,140,https://ra.co/events/2343588,2026-04-16T22:00:00.000,2026-04-17T07:00:00.000,,"Cobb Douglas, MSKD, DJ Primitivo",UNITYBERLIN
2026-04-16,Amsterdam Techno Records and OXI on Thursday's [Amsterdam and Berlin],OXI,136,https://ra.co/events/2335439,2026-04-16T23:00:00.000,2026-04-17T07:00:00.000,"€11,30 - €16,90","Elis, UniKhatu, CLEMSON, TAKT130, GLASSBASS","OXI Events, Amsterdam Techno Records"
2026-04-16,SKINSHAPE *live,Metropol,115,https://ra.co/events/2159896,2026-04-16T19:30:00.000,2026-04-16T23:00:00.000,20/32 +,,Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-16,404,://about blank,73,https://ra.co/events/2362290,2026-04-16T21:30:00.000,2026-04-17T05:00:00.000,25,"Mia Mangata, Miss Unleashed, NDNA",Kink-Y 
2026-04-16,Oli XL & Valeria Litvakov + berlinangst ,Silent Green,47,https://ra.co/events/2346850,2026-04-16T20:00:00.000,2026-04-16T22:00:00.000,21.31€,"Oli XL, Valeria Litvakov",
2026-04-16,"House of Others (Vol.8): Anaté, Organza, materia hache",Bulbul Berlin,35,https://ra.co/events/2401040,2026-04-16T23:00:00.000,2026-04-17T04:00:00.000,€,"Anaté, Organza, materia hache",Others To The Front
2026-04-16,SÄULE,Berghain | Panorama Bar | Säule,31,https://ra.co/events/2377330,2026-04-16T22:00:00.000,2026-04-17T04:00:00.000,,"DINA, Hara Katsiki, Human Space Machine",OstGut GmbH
2026-04-16,Appendix.files Label Night*,Paloma,29,https://ra.co/events/2381432,2026-04-16T22:00:00.000,2026-04-17T04:00:00.000,,"DJ Strawberry, Reinartz, King Softy",Appendix.files
2026-04-16,Astrantia Extralis,Sameheads,28,https://ra.co/events/2408003,2026-04-16T21:00:00.000,2026-04-17T05:00:00.000,,"Volruptus, sleeptwitch, Goody (1), Linnea Mae",Sameheads
2026-04-16,Tausend Electronica: Ligal Tamir,Tausend,20,https://ra.co/events/2413016,2026-04-16T21:00:00.000,2026-04-17T03:00:00.000,,Ligal Tamir,TausendElectronica
2026-04-16,THE UNKNOWN (𝘍𝘙𝘌𝘌 𝘌𝘕𝘛𝘙𝘠 𝘜𝘕𝘛𝘐𝘓 22:00 ⟶ 𝘋𝘖𝘕𝘈𝘛𝘐𝘖𝘕-𝘉𝘈𝘚𝘌𝘋 𝘈𝘍𝘛𝘌𝘙),Zu Mir Oder Zu Dir,19,https://ra.co/events/2406500,2026-04-16T19:00:00.000,2026-04-17T02:00:00.000,,Dicso_Muzek,
2026-04-16,Renate Klubnacht with Lush Lab,Renate,18,https://ra.co/events/2400142,2026-04-16T23:00:00.000,2026-04-17T06:00:00.000,,"Kenzo Sone, Lush Lab, Olsvangèr, Tschini",Renate Club
2026-04-16,Matt Elliott — Live at the church,Start.Bahn - Genezarethkirche,16,https://ra.co/events/2341116,2026-04-16T20:00:00.000,2026-04-16T22:00:00.000,,,"Crunch Tapes, Positive Transmitter"
2026-04-16,Mucho Disco,Crack Bellmer,13,https://ra.co/events/2385437,2026-04-16T21:00:00.000,2026-04-17T06:00:00.000,,,"CrackBellmer, Brian Ring"
2026-04-16,GRAVITATIONAL WAVES X KRI RECORDS,arkaoda Berlin,12,https://ra.co/events/2374877,2026-04-16T21:00:00.000,2026-04-17T05:00:00.000,13,"Alice in Flames, Karolina Bnv, Dj Nephil, Mule Driver, muLe, Mike Tansella Jr., Lavka, Schrauff",
2026-04-16,BUTO BAYANG: ENNIO – 'Gairah Manis' EP Release Party ,Phantom Bar Berlin,11,https://ra.co/events/2407012,2026-04-16T21:00:00.000,2026-04-17T06:00:00.000,,"ENNIO, HAMY, Mama Yha Yha, SANTANA",BUTO BAYANG
2026-04-16,"ALTART press Oran Ray, Rocco.fx, BinaryBoy, Hen & Juan Hang",Studio dB,14,https://ra.co/events/2402543,2026-04-16T18:00:00.000,2026-04-16T23:00:00.000,15,Rocco.fx,"Out Recs, Clixx Records"
2026-04-16,ORTHODOX,90mil,9,https://ra.co/events/2409743,2026-04-16T21:00:00.000,2026-04-17T02:00:00.000,,"Yves B Golden, Amore Marco, Jealous Orgasm",90mil
2026-04-16,"No_Stone: Circles 4 w/ Abigail Toll (live), Rabih Beaini, Assyouti",Bar Neun,9,https://ra.co/events/2411095,2026-04-16T21:00:00.000,2026-04-17T02:00:00.000,,"Rabih Beaini, Assyouti","No_Stone, Bar Neun"
2026-04-16,ZEL,OHM,9,https://ra.co/events/2387291,2026-04-16T22:00:00.000,2026-04-17T06:00:00.000,5 / 12,"Aton, Basse Frequenze Soundsystem, Kamyar Keramati, OTIS (3), Francesco Salvadori",
2026-04-16,Savory - Techno Every Thursday,OST,6,https://ra.co/events/2398255,2026-04-16T23:00:00.000,2026-04-17T06:00:00.000,,"Amo (IT), Bruno Brero, Pixie Dust, WAN.1",OST 
2026-04-16,Hidden Variables,Golden Gate,5,https://ra.co/events/2399871,2026-04-16T23:59:00.000,2026-04-17T12:00:00.000,?,"Colossio, DJ ZBB, Farry",Golden Gate
2026-04-16,Chantal's House of Shame,Lokschuppen Berlin,4,https://ra.co/events/2402623,2026-04-16T23:00:00.000,2026-04-17T06:00:00.000,,,Lokschuppen Berlin
2026-04-16,"RBL RADIO x Klunkerkranich w. Tiziano C, Afida b2b Matte DTR, Make It Big, LCAO",Klunkerkranich,4,https://ra.co/events/2408021,2026-04-16T16:00:00.000,2026-04-17T01:00:00.000,9,Tiziano C,Klunkerkranich
2026-04-16,"Electric Baile in Lauschangriff (Italo Disco, Euro Disco, Hi-NRG, Nu Disco, Synth Pop)",Lauschangriff,3,https://ra.co/events/2411371,2026-04-16T20:00:00.000,2026-04-17T02:00:00.000,0,"Robot Girl, Lancer (2), Marko König",
2026-04-16,Sssmile Afterhour,Prisma,2,https://ra.co/events/2398976,2026-04-16T06:00:00.000,2026-04-16T13:00:00.000,0,"LeoSkiDj, Mia Mangata",Symbiotikka / Too Much Entertainment
2026-04-16,STRAFF – Thursday Techno / 5€ before 1 AM,Der Weiße Hase,2,https://ra.co/events/2406522,2026-04-16T23:00:00.000,2026-04-17T08:00:00.000,,Bisk,Der Weiße Hase
2026-04-16,electronic.thursday mit Francis Dhuit,Minimal Bar,1,https://ra.co/events/2384825,2026-04-16T18:00:00.000,2026-04-17T05:00:00.000,,Francis Dhuit,mini.mal elektrokneipe
2026-04-16,"PHALLUCIPHER, LYCURGUS & Zorz live at Gaswerk Music Concerts / Block1 Berlin",Block1,1,https://ra.co/events/2397408,2026-04-16T20:00:00.000,2026-04-16T23:59:00.000,15,"Zorz, LYCURGUS",Gaswerk Music Days
2026-04-16,"Disko International #36 with Diablas Finas, Soulix & Lucky Loop",Panke,0,https://ra.co/events/2409233,2026-04-16T19:00:00.000,2026-04-17T01:00:00.000,,,
